cmlr,cmlr_video_seg24s/s15/20210326/section5_018.92_022.62.mp4,95, 2960 946 1481 24 591 434 714 466 154 248 2305 437 866 359 691 998 356
cmlr,cmlr_video_seg24s/s15/20210326/section6_000.00_002.20.mp4,58, 936 352 1302 1158 1189 300 2038 1095
cmlr,cmlr_video_seg24s/s15/20210326/section5_024.67_026.98.mp4,60, 349 802 466 154 1144 1495 29 2142
cmlr,cmlr_video_seg24s/s15/20210326/section7_000.00_001.26.mp4,34, 28 402 248 2305 437 866
cmlr,cmlr_video_seg24s/s15/20210326/section5_026.98_031.05.mp4,105, 600 1731 433 1014 1604 1529 1033 320 2077 507 3063 684 248 308 3135 3264 8
cmlr,cmlr_video_seg24s/s15/20230904/section10_001.06_003.52.mp4,64, 1280 351 1634 2601 2338 1716 3316 2832 3065 437 866
cmlr,cmlr_video_seg24s/s15/20230904/section11_000.00_002.28.mp4,60, 9 3230 1481 2098 2 2331 2434 1320 1045 2744
cmlr,cmlr_video_seg24s/s15/20230904/section9_003.20_004.78.mp4,42, 591 813 437 866 1337 3231 734
cmlr,cmlr_video_seg24s/s15/20230904/section9_004.78_007.98.mp4,83, 908 19 507 182 1076 374 3038 2262 3038 3131 2093 248 2824 2827 89 2687 2165
cmlr,cmlr_video_seg24s/s15/20230904/section9_000.00_003.20.mp4,83, 591 349 3178 1373 3143 346 96 685 37 2678 1373 3143 437 922 129
cmlr,cmlr_video_seg24s/s15/20230419/section4_003.22_004.54.mp4,36, 96 685 2964 240 2260 71 685
cmlr,cmlr_video_seg24s/s15/20230419/section3_003.24_005.28.mp4,54, 2958 1278 684 2959 129 2069 323 1481
cmlr,cmlr_video_seg24s/s15/20230419/section2_003.12_007.17.mp4,104, 1961 605 89 1635 1393 127 2832 80 521 681 2738 396 3065 2878 3253 1455
cmlr,cmlr_video_seg24s/s15/20230419/section4_000.00_003.22.mp4,83, 1606 2704 3038 3154 507 1045 2996 1334 1292 3038 3154 42 3138 2069 1606 2704 274 2230
cmlr,cmlr_video_seg24s/s15/20230419/section3_000.00_003.24.mp4,83, 96 685 681 603 37 2678 29 823 681 1006 2069 1707 351
cmlr,cmlr_video_seg24s/s15/20230419/section2_007.17_012.50.mp4,136, 681 3245 1529 1033 1234 1519 316 1373 3316 866 1961 299 28 591 679 2842 911 684 1707 344
cmlr,cmlr_video_seg24s/s15/20201002/section8_000.00_002.33.mp4,61, 9 3230 1481 2098 2 2331 591 3167 1045 2744
cmlr,cmlr_video_seg24s/s15/20201002/section5_004.78_006.28.mp4,40, 1862 86 638 921 682 2228
cmlr,cmlr_video_seg24s/s15/20201002/section4_000.36_003.85.mp4,90, 16 2021 3316 3090 2098 28 591 28 591 3316 3090 2098 84 1671
cmlr,cmlr_video_seg24s/s15/20201002/section5_003.18_004.78.mp4,43, 2009 1843 231 2193 2069 1374 985
cmlr,cmlr_video_seg24s/s15/20201002/section6_005.04_007.98.mp4,76, 1183 127 359 2852 1791 348 1045 473 35 19 2436 3201
cmlr,cmlr_video_seg24s/s15/20201002/section7_006.62_010.03.mp4,88, 437 2687 2069 2305 312 2746 2769 866 2165 299 684 591 1205 1000
cmlr,cmlr_video_seg24s/s15/20201002/section3_002.64_007.09.mp4,113, 28 591 2678 351 1408 174 2964 241 1974 1061 321 945 2262 2069 3063 2718 351 344
cmlr,cmlr_video_seg24s/s15/20201002/section4_013.50_015.72.mp4,58, 1144 34 3255 2889 16 2021 2069 3316 3090 1519 1470
cmlr,cmlr_video_seg24s/s15/20201002/section7_013.14_014.98.mp4,48, 34 1280 351 16 2021 247 469 437 866
cmlr,cmlr_video_seg24s/s15/20201002/section5_006.28_008.22.mp4,51, 34 2172 591 2981 8 2174 2187
cmlr,cmlr_video_seg24s/s15/20201002/section4_008.69_010.56.mp4,49, 979 2992 2959 2601 1 946 681 1481
cmlr,cmlr_video_seg24s/s15/20201002/section6_002.91_005.04.mp4,56, 802 1375 316 1373 3294 351 437 866 1148 2026
cmlr,cmlr_video_seg24s/s15/20201002/section4_015.72_020.23.mp4,115, 55 934 351 62 84 1703 258 3130 7 2729 2262 383 640 2338 1716 3316 2832 3065 437 866
cmlr,cmlr_video_seg24s/s15/20201002/section7_014.98_018.10.mp4,80, 793 555 241 1974 1676 1975 1286 164 62 1441 681 351 344
cmlr,cmlr_video_seg24s/s15/20201002/section7_010.03_013.14.mp4,80, 600 1373 269 2455 1852 2038 1095 241 1974 684 1711 2678 2462 1423 9
cmlr,cmlr_video_seg24s/s15/20201002/section6_000.00_002.91.mp4,75, 872 21 348 684 591 1448 120 19 1337 3231 344 968
cmlr,cmlr_video_seg24s/s15/20201002/section6_007.98_010.58.mp4,68, 1280 351 591 1448 120 19 802 1961 3316 2832 3065 437 866
cmlr,cmlr_video_seg24s/s15/20201002/section3_000.00_002.64.mp4,68, 1459 456 96 685 1320 437 591 3167 1986 865
cmlr,cmlr_video_seg24s/s15/20201002/section7_000.00_001.72.mp4,45, 681 591 89 669 2687 2165
cmlr,cmlr_video_seg24s/s15/20230909/section4_021.03_024.69.mp4,94, 2508 110 2532 1383 2069 3135 193 507 2768 1238 2069 2174 2187
cmlr,cmlr_video_seg24s/s15/20230909/section6_021.69_023.62.mp4,51, 34 1145 591 1346 2454 65 19 437 866
cmlr,cmlr_video_seg24s/s15/20230909/section6_043.29_045.65.mp4,61, 1286 388 1346 58 2454 89 2472 344
cmlr,cmlr_video_seg24s/s15/20230909/section8_009.83_012.50.mp4,68, 28 591 28 74 466 154 2751 617 1144 2240 110 1481
cmlr,cmlr_video_seg24s/s15/20230909/section5_022.50_025.00.mp4,64, 1643 1408 316 1373 2069 347 2420 1051 968
cmlr,cmlr_video_seg24s/s15/20230909/section12_010.50_013.25.mp4,72, 1145 94 108 2687 28 591 1340 965 507 28 591 89 1634
cmlr,cmlr_video_seg24s/s15/20230909/section6_035.85_038.20.mp4,61, 684 344 989 1170 1346 2454 813 2301 2175
cmlr,cmlr_video_seg24s/s15/20230909/section6_005.86_007.24.mp4,36, 237 28 688 507 591 349 3178
cmlr,cmlr_video_seg24s/s15/20230909/section6_025.82_027.94.mp4,56, 2718 616 1232 110 56 2960 945
cmlr,cmlr_video_seg24s/s15/20230909/section9_000.00_001.66.mp4,44, 28 74 892 129 1144 347 37 2678
cmlr,cmlr_video_seg24s/s15/20230909/section4_016.89_019.60.mp4,70, 473 104 112 507 241 591 953 684 1346 925
cmlr,cmlr_video_seg24s/s15/20230909/section4_010.19_012.33.mp4,56, 2508 182 2743 129 1346 925 108 2687
cmlr,cmlr_video_seg24s/s15/20230909/section5_051.70_053.89.mp4,58, 1523 2240 347 2420 1346 617
cmlr,cmlr_video_seg24s/s15/20230909/section6_001.62_004.00.mp4,62, 1408 1346 2454 437 866 2069 2260 2 2852 1791
cmlr,cmlr_video_seg24s/s15/20230909/section6_018.21_021.69.mp4,90, 34 237 507 591 813 642 2454 62 684 1177 127 2193 89 1159
cmlr,cmlr_video_seg24s/s15/20230909/section4_029.19_031.87.mp4,70, 110 155 112 34 108 2687 2069 241 591 953 684 1346 925
cmlr,cmlr_video_seg24s/s15/20230909/section5_000.00_002.91.mp4,75, 1634 1379 1249 249 205 299 62 3063 2718 2825 1951
cmlr,cmlr_video_seg24s/s15/20230909/section4_024.69_027.89.mp4,83, 56 2960 945 600 182 28 2781
cmlr,cmlr_video_seg24s/s15/20230909/section5_030.94_033.64.mp4,70, 110 1357 374 89 2069 794 3009 2979 1643
cmlr,cmlr_video_seg24s/s15/20230909/section5_014.59_017.16.mp4,66, 2678 34 1408 1929 2069 3009 1031 1095 1326
cmlr,cmlr_video_seg24s/s15/20230909/section6_011.74_013.25.mp4,41, 2340 1489 10 1371 127 374
cmlr,cmlr_video_seg24s/s15/20230909/section9_017.48_020.21.mp4,71, 228 307 437 1245 2751 617 945 456 154 2009
cmlr,cmlr_video_seg24s/s15/20230909/section4_004.67_006.70.mp4,53, 28 247 28 688 1064 58 2745
cmlr,cmlr_video_seg24s/s15/20230909/section8_002.43_007.98.mp4,141, 591 813 35 935 56 2960 945 473 2260 386 863 28 591 28 74 466 154 2751 617 2508 2844 182
cmlr,cmlr_video_seg24s/s15/20230909/section4_031.87_034.20.mp4,60, 2739 2099 2838 1013 237 2069 1346 2454 1374 3071
cmlr,cmlr_video_seg24s/s15/20230909/section19_000.00_003.12.mp4,80, 2089 332 1668 1448 28 591 243 1634 133 77 1195 495
cmlr,cmlr_video_seg24s/s15/20230909/section9_027.32_029.57.mp4,59, 439 1025 1441 681 29 2142 1144 1495
cmlr,cmlr_video_seg24s/s15/20230909/section9_024.46_027.32.mp4,74, 1280 351 28 591 469 28 74 591 813 248 2305 437 866
cmlr,cmlr_video_seg24s/s15/20230909/section12_015.91_018.96.mp4,78, 473 3005 3196 2415 813 867 507 1848 383 89 1634 2687 2165
cmlr,cmlr_video_seg24s/s15/20230909/section5_064.43_068.12.mp4,94, 28 247 28 688 1340 1676 859 938 734
cmlr,cmlr_video_seg24s/s15/20230909/section6_023.62_025.82.mp4,58, 205 299 62 2230 299 2825 1951
cmlr,cmlr_video_seg24s/s15/20230909/section5_008.38_010.69.mp4,60, 104 112 252 1448 1033 1448 684 1145
cmlr,cmlr_video_seg24s/s15/20230909/section6_040.56_043.29.mp4,71, 207 241 28 591 1925 2528 1346 925 1346 2454 150 2305
cmlr,cmlr_video_seg24s/s15/20230909/section5_018.50_020.96.mp4,64, 584 1159 1375 1346 2069 2454 89 1427 1128
cmlr,cmlr_video_seg24s/s15/20230909/section13_000.00_002.98.mp4,77, 148 3178 133 2415 1387 1383 971 676
cmlr,cmlr_video_seg24s/s15/20230909/section5_069.54_070.90.mp4,36, 154 299 1177 2165 1234 299
cmlr,cmlr_video_seg24s/s15/20230909/section15_000.00_001.80.mp4,47, 2069 1730 1076 1312 1701 528 28 398 3038
cmlr,cmlr_video_seg24s/s15/20230909/section5_010.69_013.11.mp4,63, 1040 1144 1195 591 2069 1975 1110 182 1047
cmlr,cmlr_video_seg24s/s15/20230909/section7_009.75_011.61.mp4,49, 1286 164 1448 344 1334 1314
cmlr,cmlr_video_seg24s/s15/20230909/section9_014.75_017.48.mp4,71, 28 591 28 74 466 154 2751 617 34 702 1465
cmlr,cmlr_video_seg24s/s15/20230909/section16_002.89_004.74.mp4,48, 3213 1791 1757 968 2316 386 243 3062
cmlr,cmlr_video_seg24s/s15/20230909/section5_044.93_047.25.mp4,60, 684 344 989 1170 1346 2454 813 2301 2175
cmlr,cmlr_video_seg24s/s15/20230909/section5_068.12_069.54.mp4,38, 591 349 3178 1064 1975 1472 998
cmlr,cmlr_video_seg24s/s15/20230909/section9_011.33_014.75.mp4,88, 926 1453 465 1374 110 37 346 2260 386 863
cmlr,cmlr_video_seg24s/s15/20230909/section9_020.21_022.14.mp4,51, 348 998 70 780 70 978
cmlr,cmlr_video_seg24s/s15/20230909/section9_001.66_005.08.mp4,88, 28 591 469 28 74 591 813 248 2305 2957 240 1373 1391 108
cmlr,cmlr_video_seg24s/s15/20230909/section5_033.64_037.10.mp4,89, 866 1961 62 28 591 1925 1448 2069 1346 2454 813 2301 2175
cmlr,cmlr_video_seg24s/s15/20230909/section8_021.07_024.53.mp4,89, 1448 344 662 2964 62 2093 70 62 2730 507 132 2348 434 2795
cmlr,cmlr_video_seg24s/s15/20230909/section8_024.53_026.42.mp4,49, 2811 266 62 2110 31 434 714
cmlr,cmlr_video_seg24s/s15/20230909/section9_009.25_011.33.mp4,55, 55 1034 838 684 1448 154 34
cmlr,cmlr_video_seg24s/s15/20230909/section7_000.00_004.96.mp4,126, 2741 1346 925 1144 34 1446 440 2167 129 840 3063 507 109 89 2397 1126 2069 2433 19
cmlr,cmlr_video_seg24s/s15/20230909/section8_030.73_034.43.mp4,95, 96 946 1408 247 978 2 934 2 2895 196 2743 1286 299 386 501 946
cmlr,cmlr_video_seg24s/s15/20230909/section7_004.96_007.45.mp4,64, 34 348 1045 978 2754 1346 2454 998 591
cmlr,cmlr_video_seg24s/s15/20230909/section13_002.98_006.70.mp4,95, 2093 182 917 2717 440 1848 603 383 2 798 2472 683 1148 2465 587 3196
cmlr,cmlr_video_seg24s/s15/20230909/section4_007.78_010.19.mp4,63, 28 688 267 734 35 935 56 2960 945
cmlr,cmlr_video_seg24s/s15/20230909/section4_000.00_002.54.mp4,66, 241 591 127 2193 1346 925 108 2687 969 2794 129
cmlr,cmlr_video_seg24s/s15/20230909/section4_043.71_046.25.mp4,66, 2997 850 62 684 1177 455 649 684 2009
cmlr,cmlr_video_seg24s/s15/20230909/section8_037.71_039.56.mp4,48, 2872 600 591 3167 2167 129 332 312
cmlr,cmlr_video_seg24s/s15/20230909/section6_050.03_052.10.mp4,54, 793 555 2572 2734 2687 1010 150 2305
cmlr,cmlr_video_seg24s/s15/20230909/section9_022.14_024.46.mp4,60, 1757 374 247 978 2 934 2 2895 466 154
cmlr,cmlr_video_seg24s/s15/20230909/section5_040.78_043.24.mp4,64, 926 1453 155 112 507 241 591 953 684 1346 925
cmlr,cmlr_video_seg24s/s15/20230909/section12_001.89_005.13.mp4,83, 84 2717 917 2717 398 3062 708 1531 246 1031 905 2262 603
cmlr,cmlr_video_seg24s/s15/20230909/section4_036.75_038.65.mp4,49, 642 255 62 2 108 431 2 108
cmlr,cmlr_video_seg24s/s15/20230909/section5_053.89_056.64.mp4,71, 998 591 1448 1145 2069 1040 473 507 1199 2824
cmlr,cmlr_video_seg24s/s15/20230909/section12_005.13_007.50.mp4,61, 437 2008 25 3063 1435 3205 1704 1735 1848 810
cmlr,cmlr_video_seg24s/s15/20230909/section5_047.25_049.20.mp4,51, 1920 2745 34 237 2454 89
cmlr,cmlr_video_seg24s/s15/20230909/section5_005.41_008.38.mp4,77, 1732 1961 299 2 1177 1346 2454 813 507 127 2193 1346 925
cmlr,cmlr_video_seg24s/s15/20230909/section6_038.20_040.56.mp4,61, 642 255 3316 2307 2832 1346 925 3154 122
cmlr,cmlr_video_seg24s/s15/20230909/section8_012.50_013.98.mp4,40, 2723 1583 10 1371 1168 684
cmlr,cmlr_video_seg24s/s15/20230909/section6_004.00_005.86.mp4,49, 237 2069 386 242 684 110 1481
cmlr,cmlr_video_seg24s/s15/20230909/section8_013.98_015.82.mp4,48, 1011 525 344 1383 2077 1286 388
cmlr,cmlr_video_seg24s/s15/20230909/section16_000.00_002.89.mp4,75, 582 603 383 242 460 1757 682 437 2008 4 2317 998 3213
cmlr,cmlr_video_seg24s/s15/20230909/section4_039.85_043.71.mp4,98, 241 3230 437 866 2069 2167 129 35 41 978 2754 2415 507 1278 1972 89
cmlr,cmlr_video_seg24s/s15/20230909/section6_030.85_034.11.mp4,83, 1757 329 3255 129 56 2960 945 1064 58 2745 3063 2718 1234 2165
cmlr,cmlr_video_seg24s/s15/20230909/section9_006.67_009.25.mp4,66, 28 591 28 74 466 154 684 1448 455 34
cmlr,cmlr_video_seg24s/s15/20230909/section8_034.43_037.71.mp4,85, 28 591 469 28 74 591 813 247 978 2 934 2 2895 466 154
cmlr,cmlr_video_seg24s/s15/20230909/section6_007.24_009.41.mp4,57, 3316 968 3063 2725 1346 925 3154 122 978 2754
cmlr,cmlr_video_seg24s/s15/20230909/section4_019.60_021.03.mp4,39, 433 1346 2454 908 154 2415
cmlr,cmlr_video_seg24s/s15/20230909/section6_034.11_035.85.mp4,46, 507 237 2069 66 386 684 2301 2175
cmlr,cmlr_video_seg24s/s15/20230909/section5_043.24_044.93.mp4,45, 110 1346 2454 813 34 1575 1528
cmlr,cmlr_video_seg24s/s15/20230909/section12_013.25_015.91.mp4,68, 473 3005 3196 2415 2687 2165 1757 308 520 1094
cmlr,cmlr_video_seg24s/s15/20230909/section6_027.94_030.85.mp4,75, 1373 1391 108 28 591 1925 2528 2167 129 35 41 1057 1110 34 1234 834
cmlr,cmlr_video_seg24s/s15/20230909/section5_049.20_051.70.mp4,64, 34 591 2454 1159 2069 317 1033 160 506
cmlr,cmlr_video_seg24s/s15/20230909/section6_014.85_018.21.mp4,87, 1346 925 3154 122 978 2754 439 1025 418 457 1061 1144 850
cmlr,cmlr_video_seg24s/s15/20230909/section8_015.82_020.00.mp4,107, 28 591 469 28 74 71 591 2992 2956 2963 2 2751 617 247 2796 466 154
cmlr,cmlr_video_seg24s/s15/20230909/section7_007.45_009.75.mp4,60, 802 1961 28 392 1634 1379 131 684 676 249
cmlr,cmlr_video_seg24s/s15/20230909/section14_000.00_001.19.mp4,32, 1312 1701 528 1340 965 3038 3131
cmlr,cmlr_video_seg24s/s15/20230909/section6_045.65_048.15.mp4,64, 127 374 1346 925 2275 1975 507 2852 1791 3047 2390
cmlr,cmlr_video_seg24s/s15/20230909/section12_007.50_010.50.mp4,77, 2997 1144 3063 684 89 498 133 77 507 2826 80 1259 690
cmlr,cmlr_video_seg24s/s15/20230909/section8_026.42_028.42.mp4,53, 1302 1158 247 2964 2069 1373 2278 2245
cmlr,cmlr_video_seg24s/s15/20230909/section6_048.15_050.03.mp4,49, 348 684 1018 3005 180 3192 344 968
cmlr,cmlr_video_seg24s/s15/20230909/section5_026.83_029.44.mp4,68, 2005 67 698 1951 2069 89 1906 42 1033
cmlr,cmlr_video_seg24s/s15/20230909/section6_013.25_014.85.mp4,43, 1018 3005 10 1371 1286 3316
cmlr,cmlr_video_seg24s/s15/20230909/section5_060.79_062.20.mp4,38, 1634 1379 676 249 131 19
cmlr,cmlr_video_seg24s/s15/20230909/section4_046.25_048.71.mp4,64, 2472 1205 3063 117 2069 1521 1544 42 1159
cmlr,cmlr_video_seg24s/s15/20230909/section6_052.10_054.84.mp4,71, 2601 2997 241 2167 129 840 925 126 1346
cmlr,cmlr_video_seg24s/s15/20230909/section6_009.41_011.74.mp4,60, 1346 925 3154 122 2307 2832 10 1371 1286 388
cmlr,cmlr_video_seg24s/s15/20230909/section6_000.00_001.62.mp4,43, 1346 42 1459 1373 1346 42 1791
cmlr,cmlr_video_seg24s/s15/20230909/section5_062.20_064.43.mp4,58, 205 299 1373 2069 1441 684 2825 1951
cmlr,cmlr_video_seg24s/s15/20210718/section5_007.74_012.27.mp4,115, 987 834 944 3038 2398 126 1183 780 56 1144 1495 2922 374 34 699 2964 1373 1016 2215
cmlr,cmlr_video_seg24s/s15/20210718/section7_007.71_009.32.mp4,43, 2356 1194 591 813 1529 1033 320 2077
cmlr,cmlr_video_seg24s/s15/20210718/section12_000.00_001.60.mp4,43, 9 3230 1481 2098 591 3167 1045 2744
cmlr,cmlr_video_seg24s/s15/20210718/section7_009.32_012.01.mp4,70, 670 1867 1926 1923 2069 406 591 1 441 2553 3199
cmlr,cmlr_video_seg24s/s15/20210718/section7_003.66_005.82.mp4,57, 616 790 3316 424 2950 3157 386 946
cmlr,cmlr_video_seg24s/s15/20210718/section5_003.60_007.74.mp4,106, 1280 351 237 457 780 56 1346 2454 1015 1757 3062 2872 1015 802 3062 2872
cmlr,cmlr_video_seg24s/s15/20210718/section8_005.86_008.53.mp4,70, 465 603 998 374 37 1282 2209 1488 961 831
cmlr,cmlr_video_seg24s/s15/20210718/section8_000.46_002.70.mp4,59, 998 3245 3205 1232 2354 1011 525 1145 591 681 603
cmlr,cmlr_video_seg24s/s15/20210718/section10_006.24_007.79.mp4,41, 684 3065 89 498 690 2904
cmlr,cmlr_video_seg24s/s15/20210718/section7_005.82_007.71.mp4,49, 34 1254 406 2172 591 3255 598 35 1469
cmlr,cmlr_video_seg24s/s15/20210718/section9_000.00_001.89.mp4,49, 2351 2354 248 1689 1595 1706
cmlr,cmlr_video_seg24s/s15/20210718/section8_002.70_005.86.mp4,81, 28 688 1635 2817 456 96 685 2351 2354 437 922 1435 3205 3346 2528 3253 2736
cmlr,cmlr_video_seg24s/s15/20210718/section5_000.00_003.60.mp4,92, 465 603 1757 240 780 56 2838 1013 4 2 3063 2718 2746 2769 2301 2175
cmlr,cmlr_video_seg24s/s15/20210718/section5_012.27_014.82.mp4,66, 978 347 1373 1391 108 2069 802 3167 2678 351
cmlr,cmlr_video_seg24s/s15/20210718/section7_000.00_003.66.mp4,94, 34 1090 97 2336 1373 1391 108 267 89 2069 1485 299 108 2687
cmlr,cmlr_video_seg24s/s15/20231114/section6_008.30_010.53.mp4,58, 2012 3138 2275 1975 3168 2354 866 979
cmlr,cmlr_video_seg24s/s15/20231114/section5_003.85_006.17.mp4,60, 34 670 684 28 392 1634 1379 2338 1716
cmlr,cmlr_video_seg24s/s15/20231114/section7_009.96_012.16.mp4,58, 2417 600 315 315 2956 428 2069 386 1447
cmlr,cmlr_video_seg24s/s15/20231114/section9_005.79_009.91.mp4,105, 2472 683 1280 351 24 591 248 2305 3063 583 207 971 2218 798 437 866 2920 3009
cmlr,cmlr_video_seg24s/s15/20231114/section7_004.83_006.75.mp4,51, 2013 67 324 2997 3196 968 1488 684
cmlr,cmlr_video_seg24s/s15/20231114/section7_006.75_009.96.mp4,83, 2699 269 110 16 2021 2997 2523 908 19 2071 269 8 2069 470 1971
cmlr,cmlr_video_seg24s/s15/20231114/section7_018.57_021.03.mp4,64, 1448 1453 316 2997 241 946 78 106 1 2525 2069
cmlr,cmlr_video_seg24s/s15/20231114/section7_012.16_013.88.mp4,45, 146 67 8 1726 2069 28 591 2523 2522
cmlr,cmlr_video_seg24s/s15/20231114/section7_021.03_022.66.mp4,43, 28 591 2997 2523 1373 2745 1001
cmlr,cmlr_video_seg24s/s15/20231114/section5_007.74_009.67.mp4,51, 1280 2964 2172 591 2348 2 684 19
cmlr,cmlr_video_seg24s/s15/20231114/section7_022.66_026.33.mp4,94, 3023 40 2963 27 1373 2745 1001 1408 715 151 802 1961 2069 499
cmlr,cmlr_video_seg24s/s15/20231114/section7_013.88_015.50.mp4,43, 70 21 28 392 2997 2523 415
cmlr,cmlr_video_seg24s/s15/20231114/section6_003.98_006.01.mp4,54, 241 591 2198 271 2199 2964 240 857 671
cmlr,cmlr_video_seg24s/s15/20231114/section5_006.17_007.74.mp4,42, 662 2964 469 2466 2187 2171
cmlr,cmlr_video_seg24s/s15/20231114/section9_009.91_015.40.mp4,140, 2093 182 56 2960 945 35 935 1604 2678 838 1280 351 74 686 802 1961 1441 684 437 866 2312 2572
cmlr,cmlr_video_seg24s/s15/20231114/section6_006.01_008.30.mp4,60, 271 841 3344 1320 2199 2956 53 1144 391
cmlr,cmlr_video_seg24s/s15/20210508/section2_026.00_030.07.mp4,105, 2718 616 1232 110 56 2960 945 1373 1391 108 28 591 1925 2528
cmlr,cmlr_video_seg24s/s15/20210508/section2_050.74_054.42.mp4,94, 10 1371 1286 388 2338 2601 2832 3065 1342 2077 507 2360 466 2243 64 344
cmlr,cmlr_video_seg24s/s15/20210508/section4_008.85_011.27.mp4,63, 2741 80 19 1441 348 2362 2528 374
cmlr,cmlr_video_seg24s/s15/20210508/section2_006.21_008.48.mp4,59, 28 247 28 688 1340 1676 859 938 734
cmlr,cmlr_video_seg24s/s15/20210508/section2_013.00_016.82.mp4,98, 28 591 28 374 1279 2448 1448 3174 2827 117 243 461 2069 3063 2331 2331 115
cmlr,cmlr_video_seg24s/s15/20210508/section5_012.58_016.03.mp4,89, 3316 1342 791 241 1232 2354 1280 2964 2038 2548 1278 2199 908 154
cmlr,cmlr_video_seg24s/s15/20210508/section2_039.10_040.96.mp4,49, 348 998 591 3167 466 154
cmlr,cmlr_video_seg24s/s15/20210508/section2_031.66_035.21.mp4,92, 2739 2099 2838 1013 237 28 688 591 349 3178 275 2267 3038 2391
cmlr,cmlr_video_seg24s/s15/20210508/section4_013.03_015.00.mp4,51, 2855 2472 3316 2832 3065 437 866
cmlr,cmlr_video_seg24s/s15/20210508/section2_019.55_021.78.mp4,58, 352 344 1145 591 268 19 1961 108 374
